"","Abundance_per_hectare","Year","Age","Year_Age","X","Y"
"19245",0.0502928927556818,2021,"Age_8","2021.Age_8",549.450409744401,7209.87741585483
"19246",0.0105375584821429,2021,"Age_9","2021.Age_9",549.450409744401,7209.87741585483
"19247",0.00318401047661871,2021,"Age_2","2021.Age_2",549.450409744401,7209.87741585483
"19248",0.269855792038903,2021,"Age_3","2021.Age_3",549.450409744401,7209.87741585483
"19249",0.39830618948462,2021,"Age_4","2021.Age_4",549.450409744401,7209.87741585483
"19250",0.278163442387966,2021,"Age_5","2021.Age_5",549.450409744401,7209.87741585483
"19251",0.240205457765574,2021,"Age_6","2021.Age_6",549.450409744401,7209.87741585483
"19252",0.0752381675625,2021,"Age_7","2021.Age_7",549.450409744401,7209.87741585483
"19253",0.0627793090338185,2021,"Age_8","2021.Age_8",549.450409744401,7209.87741585483
"19254",0.0340695354846336,2021,"Age_3","2021.Age_3",552.203188989729,7170.67104913941
"19255",0.215831963258209,2021,"Age_4","2021.Age_4",552.203188989729,7170.67104913941
"19256",0.119738401634883,2021,"Age_5","2021.Age_5",552.203188989729,7170.67104913941
"19257",0.0690708873244024,2021,"Age_6","2021.Age_6",552.203188989729,7170.67104913941
"19258",0.00471732029787234,2021,"Age_7","2021.Age_7",552.203188989729,7170.67104913941
"19259",0.216557913209302,2021,"Age_1","2021.Age_1",552.203188989729,7170.67104913941
"19260",0.00583458036842105,2021,"Age_10","2021.Age_10",552.203188989729,7170.67104913941
"19261",0.00515614079069767,2021,"Age_2","2021.Age_2",552.203188989729,7170.67104913941
"19262",0.078966649369863,2021,"Age_3","2021.Age_3",552.203188989729,7170.67104913941
"19263",0.0971897223013698,2021,"Age_4","2021.Age_4",552.203188989729,7170.67104913941
"19264",0.0392435474095169,2021,"Age_5","2021.Age_5",552.203188989729,7170.67104913941
"19265",0.0616227597815429,2021,"Age_6","2021.Age_6",552.203188989729,7170.67104913941
"19266",0.116691607368421,2021,"Age_7","2021.Age_7",552.203188989729,7170.67104913941
"19267",0.026375500295602,2021,"Age_8","2021.Age_8",552.203188989729,7170.67104913941
"19268",0.0175037411052632,2021,"Age_9","2021.Age_9",552.203188989729,7170.67104913941
"19269",0.0043866891047619,2021,"Age_2","2021.Age_2",515.556509489618,7128.35441241285
"19270",0.232494522552381,2021,"Age_3","2021.Age_3",515.556509489618,7128.35441241285
"19271",0.20617438792381,2021,"Age_4","2021.Age_4",515.556509489618,7128.35441241285
"19272",0.0175467564190476,2021,"Age_5","2021.Age_5",515.556509489618,7128.35441241285
"19273",0.00165684300719424,2021,"Age_2","2021.Age_2",515.556509489618,7128.35441241285
"19274",0.181435657527545,2021,"Age_3","2021.Age_3",515.556509489618,7128.35441241285
"19275",0.236652632042083,2021,"Age_4","2021.Age_4",515.556509489618,7128.35441241285
"19276",0.125926743981925,2021,"Age_5","2021.Age_5",515.556509489618,7128.35441241285
"19277",0.105951171803326,2021,"Age_6","2021.Age_6",515.556509489618,7128.35441241285
"19278",0.0270942562352941,2021,"Age_7","2021.Age_7",515.556509489618,7128.35441241285
"19279",0.0121862294026323,2021,"Age_8","2021.Age_8",515.556509489618,7128.35441241285
"19280",0.00581482523791493,2021,"Age_2","2021.Age_2",494.861863842201,7123.09245570686
"19281",0.263664745736884,2021,"Age_3","2021.Age_3",494.861863842201,7123.09245570686
"19282",0.183295554055703,2021,"Age_4","2021.Age_4",494.861863842201,7123.09245570686
"19283",0.0156446488543902,2021,"Age_5","2021.Age_5",494.861863842201,7123.09245570686
"19284",0.00169104611510791,2021,"Age_6","2021.Age_6",494.861863842201,7123.09245570686
"19285",0.47321544,2021,"Age_1","2021.Age_1",497.468033587947,7063.45233562534
"19286",0.0830658969863014,2021,"Age_3","2021.Age_3",521.874965999916,7096.41225132351
"19287",0.102234950136986,2021,"Age_4","2021.Age_4",521.874965999916,7096.41225132351
"19288",0.035143264109589,2021,"Age_5","2021.Age_5",521.874965999916,7096.41225132351
"19289",0.00958452657534246,2021,"Age_6","2021.Age_6",521.874965999916,7096.41225132351
"19290",0.00319484219178082,2021,"Age_8","2021.Age_8",521.874965999916,7096.41225132351
"19291",0.00619895524137931,2021,"Age_2","2021.Age_2",482.839257479171,7102.25538195981
"19292",0.478339390301718,2021,"Age_3","2021.Age_3",482.839257479171,7102.25538195981
"19293",1.22921169487406,2021,"Age_4","2021.Age_4",482.839257479171,7102.25538195981
"19294",1.02241754114138,2021,"Age_5","2021.Age_5",482.839257479171,7102.25538195981
"19295",0.704290546507432,2021,"Age_6","2021.Age_6",482.839257479171,7102.25538195981
"19296",0.209787273463816,2021,"Age_7","2021.Age_7",482.839257479171,7102.25538195981
"19297",0.0345169098667712,2021,"Age_8","2021.Age_8",482.839257479171,7102.25538195981
"19298",0.00361605722413793,2021,"Age_9","2021.Age_9",482.839257479171,7102.25538195981
"19299",0.00570956403811252,2021,"Age_10","2021.Age_10",482.839257479171,7102.25538195981
"19300",0.00156088801041925,2021,"Age_2","2021.Age_2",482.839257479171,7102.25538195981
"19301",0.379718081575793,2021,"Age_3","2021.Age_3",482.839257479171,7102.25538195981
"19302",0.737723970902913,2021,"Age_4","2021.Age_4",482.839257479171,7102.25538195981
"19303",0.790271603108812,2021,"Age_5","2021.Age_5",482.839257479171,7102.25538195981
"19304",0.431399987703069,2021,"Age_6","2021.Age_6",482.839257479171,7102.25538195981
"19305",0.182598575073001,2021,"Age_7","2021.Age_7",482.839257479171,7102.25538195981
"19306",0.057449838852853,2021,"Age_8","2021.Age_8",482.839257479171,7102.25538195981
"19307",0.0171286921143376,2021,"Age_9","2021.Age_9",482.839257479171,7102.25538195981
"19308",0.0019961920952381,2021,"Age_2","2021.Age_2",461.141711316683,7098.40974874023
"19309",0.129087088825397,2021,"Age_3","2021.Age_3",461.141711316683,7098.40974874023
"19310",0.230966818723104,2021,"Age_4","2021.Age_4",461.141711316683,7098.40974874023
"19311",0.0546750907373668,2021,"Age_5","2021.Age_5",461.141711316683,7098.40974874023
"19312",0.102718709184112,2021,"Age_6","2021.Age_6",461.141711316683,7098.40974874023
"19313",0.0729044069565217,2021,"Age_7","2021.Age_7",461.141711316683,7098.40974874023
"19314",0.0364522034782609,2021,"Age_8","2021.Age_8",461.141711316683,7098.40974874023
"19315",0.00367719596491228,2021,"Age_2","2021.Age_2",461.141711316683,7098.40974874023
"19316",0.219288489962349,2021,"Age_3","2021.Age_3",461.141711316683,7098.40974874023
"19317",0.158743206537331,2021,"Age_4","2021.Age_4",461.141711316683,7098.40974874023
"19318",0.0888865577134903,2021,"Age_5","2021.Age_5",461.141711316683,7098.40974874023
"19319",0.0976937778664384,2021,"Age_6","2021.Age_6",461.141711316683,7098.40974874023
"19320",0.126712830045455,2021,"Age_7","2021.Age_7",461.141711316683,7098.40974874023
"19321",0.105289500091843,2021,"Age_8","2021.Age_8",461.141711316683,7098.40974874023
"19322",0.0381091218181818,2021,"Age_9","2021.Age_9",461.141711316683,7098.40974874023
"19323",0.01737470042623,2021,"Age_2","2021.Age_2",559.937497075911,7095.43024907014
"19324",0.878926820231443,2021,"Age_3","2021.Age_3",559.937497075911,7095.43024907014
"19325",1.0842576775766,2021,"Age_4","2021.Age_4",559.937497075911,7095.43024907014
"19326",1.11466142633605,2021,"Age_5","2021.Age_5",559.937497075911,7095.43024907014
"19327",0.778775034876889,2021,"Age_6","2021.Age_6",559.937497075911,7095.43024907014
"19328",0.25554818684465,2021,"Age_7","2021.Age_7",559.937497075911,7095.43024907014
"19329",0.0269904826555024,2021,"Age_8","2021.Age_8",559.937497075911,7095.43024907014
"19330",1.12809595127577,2021,"Age_1","2021.Age_1",559.937497075911,7095.43024907014
"19331",0.118758123684211,2021,"Age_10","2021.Age_10",559.937497075911,7095.43024907014
"19332",0.383978340704877,2021,"Age_2","2021.Age_2",559.937497075911,7095.43024907014
"19333",1.49866046342822,2021,"Age_3","2021.Age_3",559.937497075911,7095.43024907014
"19334",1.21721489830781,2021,"Age_4","2021.Age_4",559.937497075911,7095.43024907014
"19335",1.03024782708723,2021,"Age_5","2021.Age_5",559.937497075911,7095.43024907014
"19336",0.674760448253108,2021,"Age_6","2021.Age_6",559.937497075911,7095.43024907014
"19337",0.465135984429824,2021,"Age_7","2021.Age_7",559.937497075911,7095.43024907014
"19338",0.252361012828947,2021,"Age_8","2021.Age_8",559.937497075911,7095.43024907014
"19339",0.356274371052631,2021,"Age_9","2021.Age_9",559.937497075911,7095.43024907014
"19340",0.81790402875,2021,"Age_1","2021.Age_1",566.1613420055,7062.64831483054
"19341",0.0302927418055556,2021,"Age_3","2021.Age_3",566.1613420055,7062.64831483054
"19342",0.192022324445216,2021,"Age_4","2021.Age_4",566.1613420055,7062.64831483054
"19343",0.123358776352623,2021,"Age_5","2021.Age_5",566.1613420055,7062.64831483054
"19344",0.117805107021605,2021,"Age_6","2021.Age_6",566.1613420055,7062.64831483054
"19345",0.05452693525,2021,"Age_7","2021.Age_7",566.1613420055,7062.64831483054
"19346",0.0227195563541667,2021,"Age_8","2021.Age_8",566.1613420055,7062.64831483054
"19347",0.00454391127083333,2021,"Age_9","2021.Age_9",566.1613420055,7062.64831483054
"19348",0.26629433494186,2021,"Age_1","2021.Age_1",566.1613420055,7062.64831483054
"19349",0.00830174185670069,2021,"Age_2","2021.Age_2",566.1613420055,7062.64831483054
"19350",0.117684032913669,2021,"Age_3","2021.Age_3",566.1613420055,7062.64831483054
"19351",0.160642550810587,2021,"Age_4","2021.Age_4",566.1613420055,7062.64831483054
"19352",0.10799240667372,2021,"Age_5","2021.Age_5",566.1613420055,7062.64831483054
"19353",0.114222737827973,2021,"Age_6","2021.Age_6",566.1613420055,7062.64831483054
"19354",0.0320746677941176,2021,"Age_7","2021.Age_7",566.1613420055,7062.64831483054
"19355",0.0106915559313725,2021,"Age_8","2021.Age_8",566.1613420055,7062.64831483054
"19356",0.0087929456718985,2021,"Age_2","2021.Age_2",600.733157216046,7063.06835419568
"19357",0.444120483106109,2021,"Age_3","2021.Age_3",600.733157216046,7063.06835419568
"19358",0.523160718317914,2021,"Age_4","2021.Age_4",600.733157216046,7063.06835419568
"19359",0.707107269011207,2021,"Age_5","2021.Age_5",600.733157216046,7063.06835419568
"19360",0.517167739903495,2021,"Age_6","2021.Age_6",600.733157216046,7063.06835419568
"19361",0.211937183670544,2021,"Age_7","2021.Age_7",600.733157216046,7063.06835419568
"19362",0.0669834178295455,2021,"Age_8","2021.Age_8",600.733157216046,7063.06835419568
"19363",0.0145744139892857,2021,"Age_9","2021.Age_9",600.733157216046,7063.06835419568
"19364",0.250955453882629,2021,"Age_2","2021.Age_2",600.733157216046,7063.06835419568
"19365",0.885882594160582,2021,"Age_3","2021.Age_3",600.733157216046,7063.06835419568
"19366",0.496596335798959,2021,"Age_4","2021.Age_4",600.733157216046,7063.06835419568
"19367",0.143946081040249,2021,"Age_5","2021.Age_5",600.733157216046,7063.06835419568
"19368",0.0967812155175809,2021,"Age_6","2021.Age_6",600.733157216046,7063.06835419568
"19369",0.14358496745,2021,"Age_7","2021.Age_7",600.733157216046,7063.06835419568
"19370",0.02267131065,2021,"Age_8","2021.Age_8",600.733157216046,7063.06835419568
"19371",0.274800816029144,2021,"Age_1","2021.Age_1",641.765044362473,6988.28768176035
"19372",2.85424748937271,2021,"Age_2","2021.Age_2",641.765044362473,6988.28768176035
"19373",5.38391128256883,2021,"Age_3","2021.Age_3",641.765044362473,6988.28768176035
"19374",2.54873753870556,2021,"Age_4","2021.Age_4",641.765044362473,6988.28768176035
"19375",1.45769044296054,2021,"Age_5","2021.Age_5",641.765044362473,6988.28768176035
"19376",1.18153480396395,2021,"Age_6","2021.Age_6",641.765044362473,6988.28768176035
"19377",0.567945056156116,2021,"Age_7","2021.Age_7",641.765044362473,6988.28768176035
"19378",0.240380113025335,2021,"Age_8","2021.Age_8",641.765044362473,6988.28768176035
"19379",0.0332116414800937,2021,"Age_9","2021.Age_9",641.765044362473,6988.28768176035
"19380",0.00781012845556514,2021,"Age_10","2021.Age_10",641.765044362473,6988.28768176035
"19381",0.322237219441717,2021,"Age_2","2021.Age_2",641.765044362473,6988.28768176035
"19382",1.32730623012122,2021,"Age_3","2021.Age_3",641.765044362473,6988.28768176035
"19383",0.766410338223294,2021,"Age_4","2021.Age_4",641.765044362473,6988.28768176035
"19384",0.487886546839663,2021,"Age_5","2021.Age_5",641.765044362473,6988.28768176035
"19385",0.317599069918618,2021,"Age_6","2021.Age_6",641.765044362473,6988.28768176035
"19386",0.224463091812942,2021,"Age_7","2021.Age_7",641.765044362473,6988.28768176035
"19387",0.0842755655579893,2021,"Age_8","2021.Age_8",641.765044362473,6988.28768176035
"19388",0.0234303853666954,2021,"Age_9","2021.Age_9",641.765044362473,6988.28768176035
"19389",0.414279692663818,2021,"Age_1","2021.Age_1",610.619604675686,6972.46578391373
"19390",0.0570413298639561,2021,"Age_2","2021.Age_2",610.619604675686,6972.46578391373
"19391",1.25540583111546,2021,"Age_3","2021.Age_3",610.619604675686,6972.46578391373
"19392",1.72902446183659,2021,"Age_4","2021.Age_4",610.619604675686,6972.46578391373
"19393",1.5692453433286,2021,"Age_5","2021.Age_5",610.619604675686,6972.46578391373
"19394",1.37413988116213,2021,"Age_6","2021.Age_6",610.619604675686,6972.46578391373
"19395",0.674999629628416,2021,"Age_7","2021.Age_7",610.619604675686,6972.46578391373
"19396",0.260922520266862,2021,"Age_8","2021.Age_8",610.619604675686,6972.46578391373
"19397",0.0474054334033883,2021,"Age_9","2021.Age_9",610.619604675686,6972.46578391373
"19398",0.00588713247469636,2021,"Age_10","2021.Age_10",610.619604675686,6972.46578391373
"19399",0.398240290930615,2021,"Age_2","2021.Age_2",610.619604675686,6972.46578391373
"19400",0.755823339567464,2021,"Age_3","2021.Age_3",610.619604675686,6972.46578391373
"19401",0.893433123517552,2021,"Age_4","2021.Age_4",610.619604675686,6972.46578391373
"19402",0.980547832935318,2021,"Age_5","2021.Age_5",610.619604675686,6972.46578391373
"19403",0.640272677280686,2021,"Age_6","2021.Age_6",610.619604675686,6972.46578391373
"19404",0.349839856519606,2021,"Age_7","2021.Age_7",610.619604675686,6972.46578391373
"19405",0.168129262619204,2021,"Age_8","2021.Age_8",610.619604675686,6972.46578391373
"19406",0.0583361308856275,2021,"Age_9","2021.Age_9",610.619604675686,6972.46578391373
"19407",0.056172016374269,2021,"Age_10","2021.Age_10",607.785828445346,6949.15815206263
"19408",0.419641206461631,2021,"Age_2","2021.Age_2",607.785828445346,6949.15815206263
"19409",1.86400719096103,2021,"Age_3","2021.Age_3",607.785828445346,6949.15815206263
"19410",1.28253624002496,2021,"Age_4","2021.Age_4",607.785828445346,6949.15815206263
"19411",1.91555484422535,2021,"Age_5","2021.Age_5",607.785828445346,6949.15815206263
"19412",1.73149376485502,2021,"Age_6","2021.Age_6",607.785828445346,6949.15815206263
"19413",1.32033796660596,2021,"Age_7","2021.Age_7",607.785828445346,6949.15815206263
"19414",0.440911474376488,2021,"Age_8","2021.Age_8",607.785828445346,6949.15815206263
"19415",0.0692119487468672,2021,"Age_9","2021.Age_9",607.785828445346,6949.15815206263
"19416",0.0133038986149584,2021,"Age_10","2021.Age_10",607.785828445346,6949.15815206263
"19417",0.447242041950349,2021,"Age_2","2021.Age_2",607.785828445346,6949.15815206263
"19418",1.26321683229247,2021,"Age_3","2021.Age_3",607.785828445346,6949.15815206263
"19419",1.10540092186029,2021,"Age_4","2021.Age_4",607.785828445346,6949.15815206263
"19420",1.02424300375341,2021,"Age_5","2021.Age_5",607.785828445346,6949.15815206263
"19421",0.827277364872738,2021,"Age_6","2021.Age_6",607.785828445346,6949.15815206263
"19422",0.4311245733518,2021,"Age_7","2021.Age_7",607.785828445346,6949.15815206263
"19423",0.156535214827534,2021,"Age_8","2021.Age_8",607.785828445346,6949.15815206263
"19424",0.0399116958448753,2021,"Age_9","2021.Age_9",607.785828445346,6949.15815206263
"19425",0.471559537037037,2021,"Age_1","2021.Age_1",570.432032448437,6948.48786383196
"19426",0.00449104320987654,2021,"Age_2","2021.Age_2",570.432032448437,6948.48786383196
"19427",0.292118327495801,2021,"Age_3","2021.Age_3",570.432032448437,6948.48786383196
"19428",0.56528102781929,2021,"Age_4","2021.Age_4",570.432032448437,6948.48786383196
"19429",0.869428556158567,2021,"Age_5","2021.Age_5",570.432032448437,6948.48786383196
"19430",0.702198848296024,2021,"Age_6","2021.Age_6",570.432032448437,6948.48786383196
"19431",0.307243385011462,2021,"Age_7","2021.Age_7",570.432032448437,6948.48786383196
"19432",0.076807045805275,2021,"Age_8","2021.Age_8",570.432032448437,6948.48786383196
"19433",0.0117889884259259,2021,"Age_9","2021.Age_9",570.432032448437,6948.48786383196
"19434",0.00413648716699155,2021,"Age_2","2021.Age_2",570.432032448437,6948.48786383196
"19435",0.369951168476165,2021,"Age_3","2021.Age_3",570.432032448437,6948.48786383196
"19436",0.641628995892729,2021,"Age_4","2021.Age_4",570.432032448437,6948.48786383196
"19437",1.03721297983038,2021,"Age_5","2021.Age_5",570.432032448437,6948.48786383196
"19438",0.75554369709644,2021,"Age_6","2021.Age_6",570.432032448437,6948.48786383196
"19439",0.185295159259259,2021,"Age_7","2021.Age_7",570.432032448437,6948.48786383196
"19440",0.0713685030187722,2021,"Age_8","2021.Age_8",570.432032448437,6948.48786383196
"19441",0.0274693547979798,2021,"Age_3","2021.Age_3",417.144118656777,7059.88099586523
"19442",0.169711778242985,2021,"Age_4","2021.Age_4",417.144118656777,7059.88099586523
"19443",0.190734991115039,2021,"Age_5","2021.Age_5",417.144118656777,7059.88099586523
"19444",0.16652533308642,2021,"Age_6","2021.Age_6",417.144118656777,7059.88099586523
"19445",0.0731783611818182,2021,"Age_7","2021.Age_7",417.144118656777,7059.88099586523
"19446",0.0214260967424242,2021,"Age_8","2021.Age_8",417.144118656777,7059.88099586523
"19447",0.00362595483333333,2021,"Age_9","2021.Age_9",417.144118656777,7059.88099586523
"19448",0.0715446393187819,2021,"Age_2","2021.Age_2",450.466688802754,7045.59124963035
"19449",0.395102672897209,2021,"Age_3","2021.Age_3",450.466688802754,7045.59124963035
"19450",0.588108884505278,2021,"Age_4","2021.Age_4",450.466688802754,7045.59124963035
"19451",0.454991498801898,2021,"Age_5","2021.Age_5",450.466688802754,7045.59124963035
"19452",0.406776282854841,2021,"Age_6","2021.Age_6",450.466688802754,7045.59124963035
"19453",0.193578609888218,2021,"Age_7","2021.Age_7",450.466688802754,7045.59124963035
